List separator=,Decimal symbol=.
hoist_TP_array.time_array[628],100
hoist_TP_array.time_array[629],100
hoist_TP_array.time_array[630],100
hoist_TP_array.time_array[631],100
hoist_TP_array.time_array[632],100
hoist_TP_array.time_array[633],100
hoist_TP_array.time_array[634],100
hoist_TP_array.time_array[635],100
hoist_TP_array.time_array[636],100
hoist_TP_array.time_array[637],100
hoist_TP_array.time_array[638],100
hoist_TP_array.time_array[639],100
hoist_TP_array.time_array[640],100
hoist_TP_array.time_array[641],100
hoist_TP_array.time_array[642],100
hoist_TP_array.time_array[643],100
hoist_TP_array.time_array[644],0
hoist_TP_array.time_array[645],0
hoist_TP_array.time_array[646],0
hoist_TP_array.time_array[647],0
hoist_TP_array.time_array[648],0
hoist_TP_array.time_array[649],0
hoist_TP_array.time_array[650],0
hoist_TP_array.time_array[651],0
hoist_TP_array.time_array[652],0
hoist_TP_array.time_array[653],0
hoist_TP_array.time_array[654],0
hoist_TP_array.time_array[655],0
hoist_TP_array.time_array[656],0
hoist_TP_array.time_array[657],0
hoist_TP_array.time_array[658],0
hoist_TP_array.time_array[659],0
hoist_TP_array.time_array[660],0
hoist_TP_array.time_array[661],0
hoist_TP_array.time_array[662],0
hoist_TP_array.time_array[663],0
hoist_TP_array.time_array[664],0
hoist_TP_array.time_array[665],0
hoist_TP_array.time_array[666],0
hoist_TP_array.time_array[667],0
hoist_TP_array.time_array[668],0
hoist_TP_array.time_array[669],0
hoist_TP_array.time_array[670],0
hoist_TP_array.time_array[671],0
hoist_TP_array.time_array[672],0
hoist_TP_array.time_array[673],0
hoist_TP_array.time_array[674],0
hoist_TP_array.time_array[675],0
hoist_TP_array.time_array[676],0
hoist_TP_array.time_array[677],0
hoist_TP_array.time_array[678],0
hoist_TP_array.time_array[679],0
hoist_TP_array.time_array[680],0
hoist_TP_array.time_array[681],0
hoist_TP_array.time_array[682],0
hoist_TP_array.time_array[683],0
hoist_TP_array.time_array[684],0
hoist_TP_array.time_array[685],0
hoist_TP_array.time_array[686],0
hoist_TP_array.time_array[687],0
hoist_TP_array.time_array[688],0
hoist_TP_array.time_array[689],0
hoist_TP_array.time_array[690],0
hoist_TP_array.time_array[691],0
hoist_TP_array.time_array[692],0
hoist_TP_array.time_array[693],0
hoist_TP_array.time_array[694],0
hoist_TP_array.time_array[695],0
hoist_TP_array.time_array[696],0
hoist_TP_array.time_array[697],0
hoist_TP_array.time_array[698],0
hoist_TP_array.time_array[699],0
hoist_TP_array.time_array[700],0
hoist_TP_array.time_array[701],0
hoist_TP_array.time_array[702],0
hoist_TP_array.time_array[703],0
hoist_TP_array.time_array[704],0
hoist_TP_array.time_array[705],0
hoist_TP_array.time_array[706],0
hoist_TP_array.time_array[707],0
hoist_TP_array.time_array[708],0
hoist_TP_array.time_array[709],0
hoist_TP_array.time_array[710],0
hoist_TP_array.time_array[711],0
hoist_TP_array.time_array[712],0
hoist_TP_array.time_array[713],0
hoist_TP_array.time_array[714],0
hoist_TP_array.time_array[715],0
hoist_TP_array.time_array[716],0
hoist_TP_array.time_array[717],0
hoist_TP_array.time_array[718],0
hoist_TP_array.time_array[719],0
hoist_TP_array.time_array[720],0
hoist_TP_array.time_array[721],0
hoist_TP_array.time_array[722],0
hoist_TP_array.time_array[723],0
hoist_TP_array.time_array[724],0
hoist_TP_array.time_array[725],0
hoist_TP_array.time_array[726],0
hoist_TP_array.time_array[727],0
hoist_TP_array.time_array[728],0
hoist_TP_array.time_array[729],0
hoist_TP_array.time_array[730],0
hoist_TP_array.time_array[731],0
hoist_TP_array.time_array[732],0
hoist_TP_array.time_array[733],0
hoist_TP_array.time_array[734],0
hoist_TP_array.time_array[735],0
hoist_TP_array.time_array[736],0
hoist_TP_array.time_array[737],0
hoist_TP_array.time_array[738],0
hoist_TP_array.time_array[739],0
hoist_TP_array.time_array[740],0
hoist_TP_array.time_array[741],0
hoist_TP_array.time_array[742],0
hoist_TP_array.time_array[743],0
hoist_TP_array.time_array[744],0
hoist_TP_array.time_array[745],0
hoist_TP_array.time_array[746],0
hoist_TP_array.time_array[747],0
hoist_TP_array.time_array[748],0
hoist_TP_array.time_array[749],0
hoist_TP_array.time_array[750],0
hoist_TP_array.time_array[751],0
hoist_TP_array.time_array[752],0
hoist_TP_array.time_array[753],0
hoist_TP_array.time_array[754],0
hoist_TP_array.time_array[755],0
hoist_TP_array.time_array[756],0
hoist_TP_array.time_array[757],0
hoist_TP_array.time_array[758],0
hoist_TP_array.time_array[759],0
hoist_TP_array.time_array[760],0
hoist_TP_array.time_array[761],0
hoist_TP_array.time_array[762],0
hoist_TP_array.time_array[763],0
hoist_TP_array.time_array[764],0
hoist_TP_array.time_array[765],0
hoist_TP_array.time_array[766],0
hoist_TP_array.time_array[767],0
hoist_TP_array.time_array[768],0
hoist_TP_array.time_array[769],0
hoist_TP_array.time_array[770],0
hoist_TP_array.time_array[771],0
hoist_TP_array.time_array[772],0
hoist_TP_array.time_array[773],0
hoist_TP_array.time_array[774],0
hoist_TP_array.time_array[775],0
hoist_TP_array.time_array[776],0
hoist_TP_array.time_array[777],0
hoist_TP_array.time_array[778],0
hoist_TP_array.time_array[779],0
hoist_TP_array.time_array[780],0
hoist_TP_array.time_array[781],0
hoist_TP_array.time_array[782],0
hoist_TP_array.time_array[783],0
hoist_TP_array.time_array[784],0
hoist_TP_array.time_array[785],0
hoist_TP_array.time_array[786],0
hoist_TP_array.time_array[787],0
hoist_TP_array.time_array[788],0
hoist_TP_array.time_array[789],0
hoist_TP_array.time_array[790],0
hoist_TP_array.time_array[791],0
hoist_TP_array.time_array[792],0
hoist_TP_array.time_array[793],0
hoist_TP_array.time_array[794],0
hoist_TP_array.time_array[795],0
hoist_TP_array.time_array[796],0
hoist_TP_array.time_array[797],0
hoist_TP_array.time_array[798],0
hoist_TP_array.time_array[799],0
hoist_TP_array.time_array[800],0
hoist_TP_array.time_array[801],0
hoist_TP_array.time_array[802],0
hoist_TP_array.time_array[803],0
hoist_TP_array.time_array[804],0
hoist_TP_array.time_array[805],0
hoist_TP_array.time_array[806],0
hoist_TP_array.time_array[807],0
hoist_TP_array.time_array[808],0
hoist_TP_array.time_array[809],0
hoist_TP_array.time_array[810],0
